0.0,-0.08,-0.081,-0.127,-0.137,1
0.0403,0.025,0.0045,0.0022,0.0,0
0.0,-0.1895,-0.2027,-0.2997,-0.3022,0
0.0,-0.009,-0.103,-0.118,-0.125,1
0.0624,0.0,-0.3,-0.302,-0.304,1
0.0601,0.0499,0.0072,0.0,-0.0278,0
0.0,-0.049,-0.125,-0.139,-0.145,1
0.0567,0.0,-0.0131,-0.0171,-0.0648,0
0.0006,0.0,-0.0007,-0.0013,-0.0016,0
0.0746,0.0021,0.0,-0.015,-0.034,1
0.0,-0.011,-0.105,-0.181,-0.757,1
0.0,-0.2468,-0.2536,-1.32,-1.32,0
0.0,-0.061,-0.0663,-0.1125,-0.1307,1
0.0825,0.0,-0.0114,-0.1143,-0.1307,0
0.0615,0.0,-0.0856,-0.1839,-0.2193,0
0.0,-0.7466,-1.049,-1.049,-1.049,0
0.0,-0.53,-0.9788,-0.9788,-0.9788,0
0.0,-1.095,-1.095,-1.095,-1.095,0
0.0,-0.151,-0.1511,-0.3338,-0.3682,1
0.0,-0.107,-0.111,-0.112,-0.112,1
0.0,-0.067,-0.124,-0.125,-0.15,1
0.0475,0.0219,0.0,-0.02,-0.026,1
0.0654,0.0,-0.1144,-0.1643,-0.2184,0
0.0,-0.061,-0.065,-0.156,-0.203,1
0.06,0.0049,0.0,-0.0116,-0.0134,0
0.0729,0.0,-0.0288,-0.0327,-0.046,0
0.0347,0.0,-0.1065,-0.1168,-0.12,0
0.0001,0.0,0.0,0.0,0.0,1
0.2536,0.0,-0.1118,-1.279,-1.279,0
0.0115,0.0099,0.0,-0.086,-0.088,1
0.0,-0.1543,-0.2584,-0.346,-0.3501,1
0.0182,0.0,-0.0191,-0.0326,-0.0368,0
0.0,-0.8096,-0.8121,-0.8121,-0.8121,0
0.0217,0.0179,0.0144,0.0,-0.001,1
0.0,-0.0566,-0.0943,-0.2072,-0.2208,0
0.0,-0.088,-0.089,-0.107,-0.119,1
0.0,-0.2119,-0.2806,-0.5047,-1.171,0
0.0008,0.0,-0.003,-0.005,-0.006,1
0.0,-0.201,-0.242,-0.262,-0.777,1
0.0325,0.014,0.0134,0.0,-0.0006,0
0.0,-0.1785,-0.1887,-0.7028,-0.8184,1
0.0,-0.017,-0.0748,-0.0929,-0.6024,1
0.0087,0.0006,0.0,-0.0022,-0.005,0
0.0129,0.0,-0.0576,-1.709,-1.709,0
0.0,-0.0524,-0.1389,-0.1676,-0.2136,0
0.0926,0.0,-0.1754,-0.2269,-0.3983,0
0.0371,0.0,-0.0471,-0.0645,-0.0731,0
0.0559,0.0148,0.0,-0.0503,-0.1971,0
0.0,-0.131,-0.203,-0.207,-0.208,1
0.0,-0.0848,-0.1633,-0.1751,-0.2162,0
0.0,-0.25,-0.258,-0.264,-0.264,1
0.0,-1.376,-1.376,-1.376,-1.376,0
0.0018,0.0,-0.0003,-0.0013,-0.0019,0
0.0722,0.0635,0.0322,0.0,-0.0031,0
0.0541,0.0285,0.0042,0.0,-0.0706,1
0.0002,0.0,-0.091,-0.188,-0.192,1
0.0,-0.189,-0.2848,-0.8325,-0.8325,0
0.0,-0.002,-0.035,-0.068,-0.082,1
0.3576,0.0,-0.0774,-0.1258,-0.2375,0
0.0045,0.0,-0.0444,-0.0486,-0.0853,0
0.2651,0.1652,0.1565,0.0431,0.0,0
0.0,-0.0395,-0.3724,-0.4777,-0.8686,0
0.0353,0.0,-0.0023,-0.0423,-0.1504,0
0.0,-0.0465,-0.3717,-0.4712,-0.4747,0
0.0,-0.1004,-0.2152,-0.2334,-0.3333,0
0.0,-0.063,-0.41,-0.768,-0.768,1
0.0334,0.0,-0.059,-0.073,-0.087,1
0.0004,0.0,0.0,-0.0,-0.0,1
0.0406,0.0,-0.0032,-0.0054,-0.019,0
0.2053,0.0454,0.0,-0.1691,-0.7585,0
0.0,-0.128,-0.233,-0.256,-0.265,1
0.022,0.0138,0.0,-0.0081,-0.0133,1
0.0864,0.0,-0.177,-0.181,-0.427,1
0.1412,0.0,-0.0051,-0.014,-0.0314,0
0.0425,0.0,-0.0042,-0.0111,-0.0133,0
0.0035,0.0,-0.016,-0.043,-0.045,1
0.0,-0.0376,-0.1357,-0.2748,-0.3561,0
0.0,-0.1412,-0.16,-0.2,-1.144,0
0.0169,0.0137,0.0,-0.4252,-0.5812,1
0.0096,0.0,-0.0168,-0.0288,-0.0387,0
0.0786,0.0075,0.0,-0.0228,-0.0616,0
0.0,-0.326,-0.386,-0.508,-0.755,1
0.0172,0.0,-0.0154,-0.0409,-0.1609,1
0.0208,0.0,-0.002,-0.002,-0.002,1
0.0,-0.0539,-0.1957,-0.3015,-0.3158,1
0.0,-0.0363,-0.04,-0.0428,-0.0488,1
0.0,-0.151,-0.158,-0.165,-0.18,1
0.0,-0.119,-0.374,-0.442,-0.661,1
0.0,-0.028,-0.044,-0.049,-0.049,1
0.1013,0.0,-0.5322,-0.5628,-0.6837,0
0.0,-0.3187,-0.4748,-0.9327,-0.9327,0
0.0029,0.0,-0.144,-0.203,-0.213,1
0.0,-0.0967,-0.1286,-0.1601,-0.1718,1
0.0,-1.362,-1.385,-1.399,-1.427,0
0.0,-0.2777,-0.3589,-0.5274,-0.5274,1
0.0,-0.0179,-0.0232,-0.0406,-0.0513,1
0.0368,0.0,-0.0158,-0.0208,-0.0218,0
0.0583,0.0161,0.0028,0.0,-0.0022,0
0.0047,0.0024,0.0,-0.0121,-0.0988,1
0.0676,0.0,-0.066,-0.124,-0.132,1
0.0845,0.0081,0.0,-0.0695,-0.0716,1
0.4085,0.1583,0.0953,0.0222,0.0,0
0.0038,0.0,-0.008,-0.057,-0.0663,0
0.0641,0.0275,0.0147,0.0,-0.0298,0
0.0,-0.012,-0.03,-0.104,-0.12,1
0.0004,0.0,-0.007,-0.007,-0.008,1
0.0,-0.181,-0.22,-0.27,-0.341,1
0.0,-0.061,-0.064,-0.077,-0.108,1
0.0,-0.0047,-0.112,-0.2345,-1.434,1
0.0,-0.109,-0.383,-0.387,-0.412,1
0.0,-0.1825,-0.2111,-0.2428,-0.2914,1
0.0,-0.7841,-0.9613,-1.665,-1.665,0
0.0691,0.0,-0.057,-0.08,-0.095,1
0.0,-0.3059,-0.3897,-0.9608,-0.9608,1
0.0,-0.3318,-0.3613,-1.155,-1.155,0
0.0335,0.0,-0.066,-0.081,-0.087,1
0.0001,0.0,-0.0351,-0.0402,-0.0781,0
0.0018,0.0,-0.077,-0.085,-0.1,1
0.0,-0.1811,-0.186,-0.2002,-0.2082,0
0.0,-0.299,-0.9467,-0.9467,-0.9467,0
0.0309,0.0273,0.0156,0.0,-0.0077,1
0.0016,0.0,-0.3235,-0.3309,-0.3666,0
0.1733,0.059,0.0518,0.0112,0.0,0
0.0,-0.1608,-0.4027,-0.4335,-0.4912,0
0.0022,0.0,-0.0022,-0.0025,-0.0026,0
0.0,-0.1245,-0.1693,-0.2245,-0.3581,1
0.0,-0.2528,-0.3647,-0.4731,-0.4731,0
0.0,-0.001,-0.026,-0.028,-0.163,1
0.0043,0.0,-0.4334,-1.078,-1.078,0
0.0572,0.009,0.0,-0.0927,-1.106,0
0.0,-0.707,-0.784,-0.7927,-0.8145,0
0.0,-0.0892,-0.0977,-0.1175,-0.1655,1
0.0,-0.101,-0.101,-0.31,-0.317,1
0.0,-0.5113,-0.8395,-1.779,-1.779,0
0.0498,0.0,-0.0498,-0.1529,-0.1841,0
0.0497,0.0007,0.0,-0.0114,-0.0193,1
0.0,-0.0,-0.0,-0.0,-0.0,1
0.0,-0.102,-0.182,-0.312,-0.336,1
0.0,0.0,-0.0,-0.0,-0.0,1
0.0,-0.045,-0.098,-0.116,-0.211,1
0.2889,0.0628,0.0528,0.0,-0.0902,0
0.0191,0.0,-0.02,-0.059,-0.092,1
0.0,0.0,0.0,0.0,0.0,1
0.0,-0.033,-0.036,-0.116,-0.119,1
0.3005,0.0548,0.0381,0.0,-0.0663,0
0.0,-0.9271,-0.9461,-0.972,-1.195,0
0.0,-0.01,-0.031,-0.034,-0.034,1
0.0702,0.0,-0.0502,-0.2125,-0.2199,1
0.0,-0.1246,-0.1637,-0.2831,-0.2931,0
0.0,-0.0145,-0.1311,-0.1867,-0.2236,0
0.0208,0.0,-0.0211,-0.0753,-0.179,0
0.0,-0.0793,-0.1432,-0.2596,-0.2835,1
0.056,0.0557,0.0,-0.164,-0.224,1
0.0,-0.138,-0.211,-0.292,-0.311,1
0.0362,0.0,-0.077,-0.505,-0.505,1
0.0,0.0,-0.0001,-0.0009,-0.0009,1
0.0729,0.0,-0.0378,-0.0612,-0.1046,0
0.0,-0.2366,-0.3471,-0.3471,-0.3471,0
0.0883,0.0556,0.0,-0.092,-0.109,1
0.0653,0.0,-0.071,-0.071,-0.082,1
0.0,-0.008,-0.073,-0.141,-0.207,1
0.0,-0.209,-0.213,-0.241,-0.241,1
0.0077,0.0,-0.039,-0.083,-1.034,1
0.0,-0.044,-0.1,-0.103,-0.106,1
0.0622,0.0,-0.184,-0.198,-0.249,1
0.0,-0.001,-0.004,-0.005,-0.006,1
0.0,-0.059,-0.191,-0.214,-0.317,1
0.0,-0.1247,-0.1396,-0.1958,-0.2127,0
0.0,-0.2298,-0.2596,-0.2653,-0.4419,0
0.0,-0.216,-0.254,-0.265,-0.278,1
0.0,-1.952,-1.952,-1.952,-1.952,0
0.4611,0.2931,0.2579,0.0,-0.326,0
0.0,-0.3732,-0.4076,-0.4402,-0.4499,0
0.0,-0.12,-0.191,-0.217,-0.36,1
0.0,-0.3115,-0.3495,-0.3495,-0.3495,0
0.0934,0.0,-0.03,-0.07,-0.101,1
0.0,-0.38,-0.438,-0.557,-0.604,1
0.0,-0.0198,-0.0345,-1.185,-1.185,1
0.0,-0.026,-0.034,-0.044,-0.046,1
0.0,-0.0241,-0.4261,-0.6752,-0.6752,0
0.0,-0.3068,-0.3068,-0.3068,-0.3068,0
0.0957,0.0,-0.038,-0.137,-0.145,1
0.0,-0.1234,-1.879,-1.879,-1.879,0
0.0,-0.0,-0.001,-0.001,-0.001,1
0.0,-0.0625,-0.1751,-0.3315,-0.3319,0
0.0,-0.016,-0.025,-0.565,-0.624,1
0.1385,0.0641,0.0376,0.0,-0.0525,0
0.0,-0.029,-0.119,-0.141,-0.161,1
0.0016,0.0011,0.0,-0.0003,-0.0012,0
0.0,-0.0847,-0.299,-0.7991,-0.7991,1
0.0,-0.096,-0.154,-0.155,-0.167,1
0.0745,0.0378,0.007,0.0026,0.0,0
0.0805,0.0223,0.0083,0.0,-0.028,0
0.0561,0.0349,0.0,-0.059,-0.076,1
0.1954,0.0758,0.0,-0.0267,-0.2231,0
0.0,-0.048,-0.055,-0.061,-0.069,1
0.2119,0.0,-0.0806,-0.1326,-0.1745,0
0.0615,0.0,-0.0083,-0.0159,-0.0292,1
0.0369,0.0,-0.0153,-0.056,-0.0673,0
0.3039,0.0986,0.032,0.0,-0.0293,0
0.0296,0.0261,0.0,-0.0001,-0.0118,0
0.0,-0.0002,-0.0135,-0.027,-0.034,1
0.0,-0.026,-0.032,-0.049,-0.075,1
0.0645,0.0305,0.0,-0.0148,-0.086,0
0.0,-0.026,-0.035,-0.037,-0.039,1
0.0316,0.0135,0.0,-0.0151,-0.0313,0
0.0,-0.048,-0.072,-0.106,-0.148,1
0.0609,0.0,-0.011,-0.03,-0.097,1
0.0251,0.0,-0.0301,-0.0408,-0.1098,0
0.0019,0.0,-0.002,-0.039,-0.044,1
0.0288,0.0,-0.0071,-0.0118,-0.0187,0
0.0431,0.0,-0.0163,-0.0195,-0.0229,0
0.0,-0.2222,-0.3382,-0.4854,-0.5828,1
0.0683,0.0221,0.0088,0.0,-0.0527,0
0.0,-0.3186,-0.3369,-0.3407,-1.543,0
0.0,-0.2292,-0.3665,-0.4043,-1.32,1
0.004,0.0,-0.0061,-0.007,-0.0142,0
0.0583,0.0,-0.012,-0.085,-0.092,1
0.0,-0.01,-0.016,-0.02,-0.028,1
0.298,0.0,-0.1233,-0.1324,-0.2555,0
0.0371,0.0,-0.023,-0.126,-0.158,1
0.0036,0.0,-0.0577,-0.089,-0.094,0
0.0,-0.758,-0.8557,-0.8738,-1.162,0
0.0,-0.312,-0.315,-0.343,-0.359,1
0.0,-0.089,-0.22,-0.226,-0.228,1
0.0,-0.5072,-0.5608,-0.8042,-0.8042,0
0.0,-0.1016,-0.2981,-0.7412,-0.7412,0
0.0,-0.011,-0.038,-0.077,-0.302,1
0.0585,0.0,-0.079,-0.085,-0.101,1
0.0769,0.0118,0.0,-0.0399,-1.196,0
0.0,-0.015,-0.063,-0.065,-0.249,1
0.0681,0.0297,0.0181,0.0,-0.004,1
0.013,0.0,-0.0852,-0.2016,-1.366,0
0.1928,0.117,0.0,-0.0371,-0.0399,0
0.0539,0.0,-0.02,-0.057,-0.079,1
0.0,-0.0334,-0.0415,-0.0999,-0.315,0
0.0,-0.2335,-0.2365,-0.2365,-0.2365,0
0.0631,0.0,-0.0108,-0.0503,-0.0758,0
0.0761,0.0596,0.0475,0.0,-0.037,1
0.1066,0.0233,0.02,0.0,-0.0088,0
0.0987,0.056,0.0,-0.024,-0.034,1
0.1267,0.0,-0.0348,-0.0556,-0.0594,0
0.1564,0.0,-0.4597,-0.4597,-0.4597,0
0.0227,0.0096,0.0,-0.0171,-0.0197,0
0.2061,0.0949,0.0081,0.0,-0.0241,0
0.0092,0.0,-0.0461,-0.0673,-0.0992,1
0.0104,0.007,0.0,-0.01,-0.011,1
0.0007,0.0,-0.004,-0.013,-0.02,1
0.0201,0.0184,0.0,-0.016,-0.021,1
0.0,-0.1181,-0.1328,-0.1944,-0.2117,1
0.0,-0.029,-0.037,-0.044,-0.047,1
0.0417,0.0373,0.0,-0.01,-0.018,1
0.0,-0.0748,-0.1156,-0.1962,-0.2118,0
0.0519,0.0037,0.0,-0.0388,-0.0525,0
0.0,-0.117,-0.18,-0.181,-0.207,1
0.0,-0.7617,-0.7617,-0.7622,-0.7623,0
0.0,-0.15,-0.233,-0.343,-0.437,1
0.0,-0.3293,-0.3673,-0.4641,-0.4811,0
0.0433,0.0214,0.0,-0.0158,-0.0355,1
0.0292,0.025,0.0242,0.0007,0.0,0
0.0,-0.001,-0.014,-0.036,-0.087,1
0.0,-0.1237,-0.1321,-0.1914,-0.2551,1
0.0,-0.0333,-0.5261,-0.5261,-0.5261,0
0.0357,0.0033,0.0,-0.0015,-0.0108,0
0.0199,0.0,-0.0331,-0.0791,-0.1024,1
0.0446,0.0211,0.0,-0.057,-0.061,1
0.0,-0.008,-0.031,-0.034,-0.054,1
0.0154,0.0113,0.0063,0.0,-0.0011,0
0.0,-0.2138,-0.2686,-0.2838,-0.3274,0
0.0339,0.0,-0.0024,-0.0057,-0.0183,0
0.0,-0.4196,-0.4287,-0.4871,-0.4955,1
0.084,0.0,-0.0283,-0.0943,-0.1743,0
0.0547,0.0,-0.028,-0.0445,-0.045,1
0.0,-0.082,-0.126,-0.145,-0.153,1
0.0,-0.052,-0.134,-0.18,-0.191,1
0.0,-0.012,-0.024,-0.024,-0.038,1
0.0,-0.05,-0.082,-0.109,-0.124,1
0.0,-0.0527,-0.0551,-0.069,-0.0726,1
0.1065,0.0,-0.0283,-0.0494,-0.0749,0
0.0087,0.0,-0.039,-0.078,-0.089,1
0.0,-0.032,-0.0468,-0.0748,-0.0908,1
0.0638,0.028,0.0,-0.041,-0.0563,0
0.0,-0.3469,-0.4247,-0.4493,-0.4576,0
0.0017,0.0,-0.0105,-0.0112,-0.012,0
0.0,-0.0503,-0.0527,-0.1307,-0.1358,1
0.0,-0.0287,-0.1199,-0.1537,-0.2052,0
0.0,-0.076,-0.091,-0.103,-0.14,1
0.0069,0.0011,0.0,-0.007,-0.0459,0
0.0,-0.0009,-0.094,-0.203,-1.46,1
0.0,-0.015,-0.042,-0.045,-0.05,1
0.0125,0.0,-0.1718,-0.2674,-0.7247,0
0.0,-0.059,-0.064,-0.08,-0.151,1
0.0,-0.052,-0.146,-0.341,-0.398,1
0.0476,0.0396,0.0,-0.015,-0.124,1
0.0241,0.0,-0.043,-0.061,-0.088,1
0.2479,0.064,0.0,-0.0916,-0.2514,0
0.0388,0.0029,0.0,-0.009,-0.013,1
0.2124,0.0,-0.0292,-0.1996,-0.2415,0
0.0437,0.0347,0.0296,0.0222,0.0,0
0.001,0.0,0.0,-0.002,-0.002,1
0.0672,0.0214,0.0079,0.0,-0.0037,0
0.0644,0.0,-0.1728,-0.204,-0.2494,1
0.0,-0.0,-0.019,-0.023,-0.028,1
0.0171,0.0167,0.0,-0.0015,-0.0217,0
0.0,-0.0933,-0.1639,-0.1797,-0.2405,0
0.2842,0.0,-0.9947,-1.245,-1.245,0
0.0,-0.1783,-0.8168,-0.8168,-0.8168,0
0.0,-0.01,-0.067,-0.095,-0.097,1
0.0086,0.0,-0.005,-0.016,-0.017,1
0.0868,0.0657,0.0491,0.0,-0.0886,1
0.0282,0.0057,0.0,-0.0267,-0.0333,0
0.0,0.0,0.0,0.0,0.0,1
0.0694,0.0085,0.0,-0.01,-0.037,1
0.0,-0.043,-0.051,-0.082,-0.093,1
0.0879,0.0107,0.0,-0.04,-0.207,1
0.0,-0.0532,-0.2372,-0.3196,-0.3917,0
0.0,-0.2184,-1.261,-1.261,-1.261,0
0.2002,0.0797,0.0598,0.0,-0.0411,0
0.113,0.0419,0.0155,0.0,-0.0066,0
0.0771,0.0637,0.0,-0.0106,-0.1094,1
0.04,0.0213,0.0,-0.004,-0.0114,0
0.041,0.0025,0.0023,0.0001,0.0,0
0.0,-0.0543,-0.1611,-0.2277,-0.3556,0
0.1604,0.0542,0.0356,0.0,-0.0259,0
0.1448,0.0,-0.0475,-0.0485,-0.0804,0
0.0002,0.0,-0.0042,-0.0045,-0.01,0
0.0324,0.0,-0.1073,-0.1881,-0.2229,1
0.1198,0.0,-0.0298,-0.0319,-0.0427,0
0.0248,0.0,-0.0362,-0.0533,-0.0676,1
0.0,-0.018,-0.043,-0.054,-0.069,1
0.0174,0.0,-0.0182,-0.0273,-0.0279,0
0.0,-0.003,-0.006,-0.016,-0.023,1
0.0501,0.0358,0.0293,0.007,0.0,0
0.0676,0.0,-0.0393,-0.0573,-0.4338,0
0.0607,0.0352,0.0,-0.0548,-0.0554,1
0.0224,0.0041,0.003,0.0007,0.0,0
0.0586,0.0529,0.0,-0.0008,-0.0122,1
0.2114,0.0647,0.0427,0.0,-0.0066,0
0.0,-0.0061,-0.0534,-0.0544,-0.0579,1
0.0,-0.0,-0.001,-0.002,-0.002,1
0.0355,0.0,-0.0234,-0.0238,-0.0245,1
0.0559,0.0301,0.0,-0.0627,-0.075,1
0.0662,0.0132,0.002,0.0,-0.0014,0
0.0,-0.0378,-0.1004,-0.1356,-0.208,0
0.0393,0.0193,0.0,-0.017,-0.042,1
0.0258,0.0223,0.0,-0.122,-0.141,1
0.0,-0.069,-0.26,-0.334,-0.345,1
0.0965,0.0644,0.0,-0.0513,-0.2551,0
0.0327,0.0,-0.2481,-0.5337,-0.7667,0
0.0544,0.0253,0.0,-0.03,-0.069,1
0.0695,0.0,-0.0156,-0.0256,-0.0345,1
0.0915,0.0138,0.0,-0.0043,-0.0247,0
0.0,-1.602,-1.602,-1.602,-1.602,0
0.0032,0.0017,0.0,-0.0078,-0.026,1
0.0,-0.6303,-0.6303,-0.6303,-0.6303,0
0.03,0.0,-0.008,-0.0249,-0.0289,1
0.0239,0.0,-0.1145,-0.1167,-0.1295,0
0.2073,0.0,-0.1615,-0.2384,-1.46,0
0.1101,0.0687,0.0002,0.0,-0.0926,0
0.0522,0.0,-0.0754,-0.1914,-0.2054,1
0.1755,0.0,-0.0452,-0.0528,-0.0713,0
0.0487,0.0,-0.0953,-0.1928,-0.2678,0
0.0,-0.0,-0.001,-0.001,-0.001,1
0.0465,0.0,-0.036,-0.054,-0.062,1
0.288,0.1441,0.105,0.0172,0.0,0
0.0,-0.077,-0.175,-0.246,-0.269,1
0.0,-0.3577,-0.3687,-0.3692,-0.3948,0
0.0143,0.0,-0.0773,-0.0796,-0.0806,0
0.2171,0.0,-0.0513,-0.4111,-0.8999,0
0.0552,0.0393,0.0,-0.004,-0.012,1
0.0054,0.0,-0.027,-0.041,-0.044,1
0.0,-0.0347,-0.2218,-0.2486,-0.2569,0
0.0,-0.2761,-0.3737,-0.983,-0.983,0
0.0,-0.0599,-0.144,-0.1481,-0.1495,1
0.0,-0.1526,-0.2055,-0.2395,-0.3309,0
0.0009,0.0,-0.0049,-0.0086,-0.0154,0
0.0,-0.1329,-0.2433,-0.2547,-0.2774,0
0.0076,0.0,-0.0891,-0.1308,-0.1629,1
0.099,0.0337,0.0108,0.0093,0.0,1
0.0,-0.2628,-0.3436,-0.3881,-0.544,0
0.0,-0.0814,-0.1382,-0.1608,-0.9799,0
0.0399,0.0387,0.0158,0.0,-0.002,1
0.0,-0.3932,-0.3932,-0.3932,-0.3932,1
0.0836,0.0,-0.1353,-0.153,-0.3121,0
0.0,-0.321,-0.322,-0.332,-0.401,1
0.0056,0.0038,0.0032,0.0031,0.0,0
0.025,0.0173,0.0,-0.03,-0.053,1
0.0109,0.0,-0.033,-0.0378,-0.0458,0
0.0,-0.1581,-0.2013,-0.2257,-0.2337,0
0.0396,0.0,-0.0924,-0.1202,-0.1316,0
0.0027,0.0,-0.0311,-0.0622,-0.0756,0
0.0942,0.0,-0.0279,-0.0292,-0.0418,0
0.0311,0.0,-0.1657,-0.3307,-0.4062,0
0.011,0.0006,0.0,-0.0044,-0.0307,0
0.011,0.0,-0.0323,-0.1009,-0.1012,0
0.0,-0.062,-0.067,-0.216,-0.414,1
0.2233,0.0,-0.9812,-1.009,-1.021,0
0.0,-0.0585,-0.0891,-0.1205,-0.1356,1
0.0,-0.173,-0.233,-0.244,-0.249,1
0.0,-0.141,-0.1564,-0.1978,-0.2021,0
0.0099,0.0054,0.0028,0.0027,0.0,0
0.0,-0.367,-0.396,-0.849,-0.849,1
0.04,0.0157,0.0122,0.0,-0.0031,0
0.0,-0.0581,-0.2138,-0.271,-0.5898,1
0.0653,0.0,-0.428,-0.431,-0.769,1
0.0,-0.9854,-1.025,-1.054,-1.078,0
0.0021,0.0,-0.0032,-0.0477,-0.0611,0
0.0485,0.0,-0.002,-0.007,-0.116,1
0.0,-0.0,-0.004,-0.011,-0.021,1
0.0689,0.0,-0.0188,-0.0296,-0.0607,1
0.0722,0.07,0.0188,0.0132,0.0,0
0.0,-0.2085,-0.2544,-0.441,-0.441,0
0.0154,0.0,-0.0139,-0.022,-0.1276,0
0.0,-0.178,-0.356,-0.372,-0.691,1
0.0037,0.0,-0.0015,-0.0022,-0.0041,0
0.0,-0.22,-0.22,-0.234,-0.238,1
0.2045,0.0426,0.0421,0.0,-0.0063,0
0.0331,0.0296,0.0,-0.021,-0.038,1
0.0,-0.3149,-0.317,-0.3877,-0.3918,0
0.0,0.0,-0.0012,-0.0012,-0.0013,1
0.0743,0.0239,0.0053,0.0043,0.0,1
0.0547,0.0,-0.043,-0.209,-0.248,1
0.0,-0.0091,-0.1535,-0.2092,-0.2562,1
0.0876,0.0553,0.0185,0.0,-0.061,1
0.0112,0.0,-0.048,-0.226,-0.247,1
0.0,-0.134,-0.134,-0.153,-0.16,1
0.0,-0.012,-0.11,-0.462,-0.462,1
0.0,-0.1014,-0.1672,-0.1749,-0.2015,1
0.0,-0.08,-0.091,-0.217,-0.341,1
0.0,-0.9017,-1.793,-1.793,-1.793,0
0.0446,0.0433,0.0,-0.0096,-0.0298,0
0.0,-0.0238,-0.057,-0.2986,-0.3231,0
0.0,-0.039,-0.052,-0.052,-0.055,1
0.052,0.0076,0.0,-0.0664,-0.0996,0
0.017,0.0,-0.055,-0.088,-0.105,1
0.1067,0.0828,0.0,-0.0034,-0.0104,0
0.0832,0.0046,0.0,-0.002,-0.021,1
0.0,-0.2836,-0.3059,-0.3907,-0.8577,1
0.2088,0.1017,0.045,0.0093,0.0,0
0.0,-0.1235,-0.2468,-0.3509,-0.3622,0
0.0,-0.008,-0.012,-0.012,-0.012,1
0.0,-0.1074,-0.1736,-0.1894,-1.556,1
0.0,-0.256,-0.275,-0.323,-0.368,1
0.0,-0.167,-0.205,-0.207,-0.211,1
0.0,-0.0779,-0.1486,-0.8785,-0.8785,0
0.0,-0.001,-0.038,-0.093,-0.159,1
0.0,-0.156,-0.359,-0.676,-0.719,1
0.0,-0.0611,-0.1172,-0.1392,-0.1698,1
0.0471,0.0282,0.0,-0.1085,-0.1376,0
0.0917,0.0,-0.0851,-0.1002,-0.1676,0
0.0176,0.0,-0.012,-0.039,-0.04,1
0.026,0.0,-0.035,-0.054,-0.067,1
0.1452,0.0,-0.1347,-0.1386,-0.1544,0
0.0236,0.0,-0.0855,-0.1685,-0.1727,0
0.0,-0.2404,-0.8169,-1.176,-1.176,0
0.0,-0.09,-0.133,-0.154,-0.157,1
0.0,-0.069,-0.1,-0.142,-0.289,1
0.1254,0.0276,0.005,0.0,-0.186,0
0.0,-0.035,-0.05,-0.201,-1.152,1
0.0676,0.0322,0.0072,0.0,-0.001,1
0.1257,0.0,-0.0093,-0.026,-0.0294,0
0.1211,0.028,0.0212,0.0,-0.1097,0
0.0,-0.0407,-0.0596,-0.0611,-0.0644,1
0.0485,0.0425,0.0122,0.0082,0.0,1
0.1798,0.006,0.0,-0.0135,-0.0185,0
0.0,-0.003,-0.029,-0.041,-0.062,1
0.0,-0.96,-1.767,-1.767,-1.767,0
0.0086,0.0005,0.0,-0.006,-0.027,1
0.0,-0.048,-0.067,-0.096,-0.181,1
0.0,-0.05,-0.055,-0.128,-0.147,1
0.0124,0.0,-0.005,-0.095,-0.1,1
0.0,-0.001,-0.009,-0.015,-0.019,1
0.0,-0.065,-0.073,-0.211,-0.215,1
0.0,-0.0465,-0.0702,-0.0803,-0.2047,0
0.0573,0.0,-0.1496,-0.2259,-0.2447,0
0.0,-0.0966,-0.1721,-0.1878,-0.9369,0
0.127,0.0926,0.0089,0.0,-0.0015,0
0.0,-0.1337,-0.1951,-0.2202,-0.2757,0
0.0,-0.014,-0.019,-0.024,-0.039,1
0.0,-0.095,-0.106,-0.106,-0.119,1
0.0576,0.0,-0.0633,-0.0754,-0.129,0
0.0,-0.0922,-0.1179,-0.1943,-0.1961,1
0.0,-0.0025,-0.0631,-0.0752,-0.0766,1
0.0,-0.145,-0.146,-0.164,-0.167,1
0.2273,0.1354,0.0265,0.0,-0.0044,0
0.0249,0.0,-1.06,-1.06,-1.06,1
0.0,-0.1954,-0.1979,-0.2356,-0.2366,0
0.5543,0.1777,0.096,0.0,-0.0303,0
0.1432,0.0234,0.0,-0.0237,-0.0244,0
0.0617,0.0455,0.0003,0.0,-0.0135,0
0.0769,0.0,-0.021,-0.125,-0.158,1
0.0,-1.89,-1.89,-1.89,-1.89,0
0.0116,0.0,-0.082,-0.109,-0.1173,0
0.0,-0.0501,-0.0829,-0.2244,-0.4044,0
0.0,-0.1727,-0.2191,-0.2346,-0.2646,1
0.0,-0.2319,-0.2702,-0.2957,-0.3497,0
0.0,-0.0228,-0.0331,-0.07,-0.1922,1
0.0,-0.011,-0.017,-0.017,-0.018,1
0.0671,0.0427,0.0095,0.0027,0.0,0
0.0303,0.0,-0.0184,-0.3109,-1.823,0
0.003,0.002,0.0006,0.0001,0.0,1
0.0,-0.0598,-0.1052,-0.6413,-0.7826,0
0.0,-0.1759,-0.1843,-0.2413,-0.2895,1
0.0,-0.3193,-0.7096,-0.7096,-0.7096,0
0.0881,0.0723,0.0098,0.0,-0.057,1
0.0,-0.0096,-0.0799,-0.244,-0.3372,0
0.0,-0.3683,-0.3804,-0.4103,-0.4701,0
0.088,0.0,-0.0048,-0.0599,-0.0673,0
0.1416,0.0952,0.0116,0.0,-0.0061,0
0.0,-1.06,-1.06,-1.06,-1.06,0
