0.0976,0.0,-0.0284,-0.0697,-0.1291
0.0,-0.1908,-0.1977,-0.2591,-0.399
0.0,-0.0301,-0.0906,-0.1845,-0.2333
0.017,0.0,-0.1245,-0.1895,-0.2177
0.0,-0.1406,-0.1674,-0.2274,-0.2651
0.0,-0.1785,-0.1887,-0.7028,-0.8184
0.0,-0.3089,-0.3186,-0.347,-0.3493
0.0,-0.4865,-0.4955,-0.4995,-0.5002
0.0,-0.1294,-0.275,-0.3404,-0.3541
0.0,-0.1364,-0.211,-0.2609,-0.2648
0.0,-0.3059,-0.3897,-0.9608,-0.9608
0.0158,0.0004,0.0,-0.034,-0.0364
0.0288,0.0,-0.0189,-0.0466,-0.0907
0.0,-0.1287,-0.1308,-0.1325,-0.1361
0.0,-0.1952,-0.2341,-0.278,-1.189
0.0,-0.1412,-0.1459,-0.2116,-0.2214
0.0,-0.0036,-0.0347,-0.0378,-0.0407
0.0,-0.0185,-0.148,-0.1536,-0.1581
0.0,-0.0708,-0.0762,-0.3173,-0.9198
0.0077,0.0,-0.0099,-0.0227,-0.0388
0.0603,0.0406,0.025,0.0,-0.006
0.036,0.0,-0.0449,-0.0654,-0.1006
0.0539,0.0143,0.0,-0.038,-0.1062
0.0083,0.0,-0.0738,-0.0761,-0.136
0.0153,0.0,-0.0206,-0.034,-0.0464
0.0,-0.0177,-0.0776,-0.219,-0.2252
0.0,-0.1318,-0.1594,-0.233,-0.9355
0.0,-0.0149,-0.0634,-0.1536,-0.1896
0.0,-0.0363,-0.04,-0.0428,-0.0488
0.0,-0.0675,-0.0761,-0.2017,-0.2661
0.0,-0.0263,-0.062,-0.1206,-0.1397
0.0,-0.0619,-0.1102,-0.1196,-0.1433
0.0,-0.0097,-0.0337,-0.0526,-0.0657
0.0027,0.0014,0.0,-0.0013,-0.0228
0.0,-0.0273,-0.0562,-0.0601,-0.0686
0.0137,0.0067,0.0051,0.0,-0.0022
0.0,-0.0014,-0.0023,-0.046,-0.2401
0.003,0.0012,0.001,0.0,-0.0007
0.0305,0.0,-0.0136,-0.0447,-0.0754
0.0,-0.1039,-0.1137,-0.1656,-0.205
0.0,-0.0918,-0.1294,-0.1307,-0.2449
0.0,-0.0884,-0.4825,-1.211,-1.211
0.0683,0.0493,0.0071,0.0,-0.0116
0.0,-0.112,-0.1163,-0.1196,-0.1234
0.0671,0.0,-0.0777,-0.0847,-0.0945
0.0725,0.0018,0.0,-0.002,-0.0225
0.0738,0.0,-0.0192,-0.037,-0.0515
0.0,-0.1518,-0.1696,-0.2202,-0.2209
0.0,-0.2693,-0.3459,-0.9126,-0.9126
0.0635,0.0521,0.0165,0.0103,0.0
0.0,-0.0348,-0.0949,-0.1008,-0.1444
0.0,-0.0471,-0.0775,-0.0781,-0.1021
0.0,-0.0051,-0.0672,-0.0691,-0.079
0.023,0.0,-0.059,-0.0654,-0.0936
0.0285,0.0,-0.0783,-0.0954,-0.1104
0.0024,0.0,-0.0317,-0.0633,-0.1366
0.0,-0.181,-0.3388,-0.9423,-0.9423
0.0532,0.0,-0.0207,-0.0392,-0.0515
0.0918,0.0233,0.0,-0.0117,-0.0197
0.0,-0.2089,-0.2383,-1.003,-1.003
0.0574,0.0336,0.0,-0.025,-0.0499
0.0184,0.0,-0.0436,-0.0481,-0.0781
0.0,-0.1825,-0.2111,-0.2428,-0.2914
0.0,-0.0341,-0.0544,-0.0842,-0.1141
0.0,-0.0082,-0.2102,-0.277,-0.2815
0.0034,0.0,-0.0539,-0.0595,-0.0859
0.0819,0.0409,0.0059,0.0012,0.0
0.0,-0.2005,-0.3623,-0.4074,-0.4833
0.0,-0.0612,-0.0644,-0.2485,-0.2489
0.0,-0.0265,-0.0274,-0.039,-0.052
0.0003,0.0,-0.1111,-0.1407,-0.2017
0.0,-0.012,-0.0141,-0.0235,-0.0577
0.0366,0.0,-0.1168,-0.1197,-0.2034
0.0,-0.3658,-0.4716,-0.4895,-0.6669
0.0882,0.0633,0.0,-0.0043,-0.0156
0.0974,0.0381,0.0272,0.0,-0.0226
0.0655,0.0,-0.0262,-0.0445,-0.051
0.0133,0.0,-0.0442,-0.0547,-0.0599
0.0,-0.3659,-0.4403,-0.4726,-0.4874
0.0,-0.0128,-0.2185,-0.246,-0.2711
0.0624,0.0125,0.0,-0.1194,-0.1705
0.0,-0.2643,-0.4603,-0.5152,-0.5633
0.0,-0.3918,-0.4879,-0.6096,-0.676
0.0,-0.0638,-0.0842,-0.165,-0.2031
0.0427,0.0,-0.0273,-0.0781,-0.0999
0.0,-0.0287,-0.0456,-0.0485,-0.063
0.0941,0.0345,0.0,-0.0134,-0.0189
0.0968,0.0459,0.0,-0.006,-0.0077
0.0,-0.048,-0.0695,-0.0989,-0.1126
0.036,0.0,-0.0281,-0.0731,-0.0819
0.0,-0.0318,-0.0446,-0.0877,-0.1082
0.0034,0.0,-0.0915,-0.0921,-0.093
0.0,-0.4149,-0.4192,-0.4233,-0.4302
0.0,-0.1462,-0.1723,-0.2186,-0.2325
0.0128,0.0,-0.063,-0.0647,-0.0991
0.0646,0.036,0.0328,0.001,0.0
0.0,-0.0527,-0.0551,-0.069,-0.0726
0.0188,0.0128,0.0056,0.0,-0.0234
0.0,-0.1014,-0.1672,-0.1749,-0.2015
0.0,-0.0718,-0.0917,-0.1077,-0.1248
0.0,-0.0471,-0.0668,-0.078,-0.0799
0.0339,0.0289,0.0,-0.0156,-0.0435
0.03,0.0124,0.0,-0.0093,-0.0358
0.0,-0.2815,-0.2874,-0.3188,-0.3715
0.0,-0.0767,-0.0873,-0.1104,-0.139
0.0835,0.0,-0.0388,-0.1266,-0.1634
0.0,-0.0102,-0.0605,-0.1741,-0.1969
0.0,-0.2472,-0.4186,-0.5519,-0.7494
0.0,-0.1126,-0.1614,-0.1693,-0.3575
0.061,0.0,-0.0048,-0.0734,-0.1175
0.0632,0.0183,0.0079,0.0,-0.01
0.0,-0.1584,-0.3094,-0.3146,-0.3403
0.0504,0.0493,0.0,-0.0114,-0.0495
0.0,-0.0232,-0.0845,-0.1829,-0.2949
0.0325,0.0,-0.0541,-0.1322,-0.1441
0.0,-0.0426,-0.0849,-0.1008,-0.2396
0.0,-0.0047,-0.0535,-0.0739,-0.1214
0.031,0.0,-0.0629,-0.0739,-0.2679
0.0,-0.112,-0.1786,-0.3297,-1.254
0.0,-0.1081,-0.285,-0.3647,-0.4411
0.0,-0.0095,-0.0209,-0.1055,-0.1073
0.0643,0.0357,0.0,-0.0123,-0.0174
0.0,-0.013,-0.1192,-0.1281,-0.1396
0.074,0.0624,0.0082,0.0,-0.0506
0.0,-0.0083,-0.044,-0.0827,-0.0919
0.059,0.0,-0.169,-0.203,-0.232
0.0111,0.0,-0.0507,-0.0869,-0.1171
0.0799,0.0597,0.0,-0.0094,-0.0165
0.0,-0.0742,-0.1314,-0.1537,-0.1912
0.0314,0.0,-0.0248,-0.1012,-0.1681
0.0,-0.0793,-0.1432,-0.2596,-0.2835
0.0,-0.0754,-0.0765,-0.1198,-0.1391
0.0,-0.0508,-0.1754,-0.2254,-0.2415
0.0,-0.0459,-0.1546,-0.1696,-0.194
0.0,-0.124,-0.1371,-1.161,-1.327
0.0702,0.0,-0.0502,-0.2125,-0.2199
0.0,-0.2991,-0.309,-0.3252,-0.3339
0.0638,0.0573,0.0453,0.0,-0.0216
0.0,-0.0562,-0.0573,-0.0601,-0.1035
0.0,-0.0725,-0.0788,-0.0799,-0.0836
0.0473,0.0,-0.0659,-0.0756,-0.0949
0.0404,0.0385,0.0153,0.0,-0.0103
0.0,-0.1188,-0.1333,-0.1424,-0.1812
0.0,-0.0157,-0.0419,-0.0537,-0.0597
0.0397,0.0302,0.025,0.0,-0.0065
0.0,-0.0351,-0.0758,-0.0798,-0.0872
0.0571,0.0548,0.0,-0.0246,-0.0418
0.0813,0.0,-0.0278,-0.0416,-0.0549
0.0598,0.0,-0.0574,-0.0575,-0.0674
0.0511,0.0,-0.0155,-0.0576,-0.0892
0.0791,0.0,0.0,-0.006,-0.1042
0.0,-0.0744,-0.141,-0.1493,-0.2079
0.0,-0.0601,-0.125,-0.1903,-0.2176
0.0615,0.0,-0.0083,-0.0159,-0.0292
0.0236,0.0129,0.0,-0.0458,-0.0966
0.0,-0.05,-0.0663,-0.0804,-0.0855
0.0158,0.0,-0.0054,-0.014,-0.0413
0.0,-0.0362,-0.056,-0.0588,-0.0658
0.0838,0.0456,0.0385,0.0164,0.0
0.0002,0.0,-0.0786,-0.089,-0.0905
0.0822,0.0222,0.0011,0.0,-0.0127
0.0,-0.0281,-0.0807,-0.0997,-0.1025
0.0207,0.0089,0.0,-0.016,-0.0838
0.0,-0.0333,-0.0473,-0.0531,-0.068
0.0,-0.0547,-0.0557,-0.0596,-0.0649
0.0,-0.0245,-0.1141,-0.1429,-0.4526
0.0,-0.0509,-0.1021,-0.1918,-0.2185
0.0381,0.0,-0.2496,-0.2704,-0.2833
0.0,-0.0243,-0.0404,-0.0797,-0.1167
0.0325,0.0065,0.0,-0.008,-0.0244
0.0008,0.0,-0.0394,-0.0525,-0.0604
0.0,-0.0222,-0.0846,-0.1276,-0.1326
0.0,-0.0484,-0.0768,-0.1004,-0.1189
0.0759,0.0357,0.0139,0.0012,0.0
0.0471,0.0,-0.0104,-0.0189,-0.0328
0.0,-0.0519,-0.0743,-0.0994,-0.1342
0.0046,0.0,-0.0041,-0.0145,-0.0379
0.0,-0.0026,-0.0791,-0.082,-0.0978
0.0,-0.2439,-0.3588,-0.4415,-0.9269
0.0736,0.0,-0.0434,-0.0465,-0.0505
0.0,-0.0085,-0.0318,-0.0712,-0.0744
0.0,-0.0993,-0.1896,-0.2145,-0.2258
0.0583,0.0,-0.0674,-0.1541,-0.1713
0.0,-0.1098,-0.2368,-0.3275,-0.3724
0.0,-0.0119,-0.1377,-0.1853,-0.1917
0.0,-0.0154,-0.0635,-0.0801,-0.1227
0.0,-0.155,-0.2257,-0.2364,-0.2579
0.0505,0.0,-0.1034,-0.1255,-0.1263
0.0,-0.0009,-0.094,-0.203,-1.46
0.0449,0.0201,0.0,-0.0081,-0.0701
0.0,-0.1108,-0.1485,-0.1785,-0.1915
0.0,-0.1583,-0.2118,-0.2218,-0.2218
0.053,0.0,-0.0315,-0.1063,-0.1184
0.0,-0.1147,-0.1545,-0.1562,-0.1605
0.0,-0.0273,-0.0553,-0.1703,-0.1774
0.0179,0.0,-0.0774,-0.1269,-0.226
0.0,-0.0692,-0.0927,-0.4486,-0.6642
0.0,-0.0013,-0.0038,-0.0038,-0.0049
0.0,-0.0004,-0.0007,-0.0014,-0.0015
0.0164,0.002,0.0003,0.0,-0.003
0.0,-0.0011,-0.003,-0.0035,-0.0039
0.0,-0.0029,-0.0395,-0.0672,-0.0692
0.0,-0.1002,-0.1411,-0.1474,-0.1665
0.0368,0.0,-0.2135,-0.3133,-0.5995
0.0242,0.0,-0.0076,-0.0083,-0.016
0.0,-0.0141,-0.0284,-0.0608,-0.0741
0.0258,0.0,-0.0218,-0.0326,-0.1244
0.0324,0.0,-0.1073,-0.1881,-0.2229
0.0,-0.2201,-0.4304,-0.7767,-0.8237
0.0351,0.0263,0.0038,0.0,-0.0001
0.0,-0.0418,-0.059,-0.0609,-0.0887
0.0,-0.046,-0.0682,-0.0862,-0.117
0.0,-0.0187,-0.0228,-0.0301,-0.0382
0.0358,0.0,-0.0029,-0.0203,-0.0241
0.0196,0.0089,0.0,-0.0147,-0.0286
0.0175,0.0071,0.0,-0.0276,-0.0394
0.0,-0.0613,-0.1053,-0.1115,-0.1148
0.0153,0.0135,0.0,-0.0134,-0.0506
0.0,-0.0771,-0.0893,-0.0947,-0.1354
0.0,-0.0203,-0.0205,-0.0543,-0.0668
0.0844,0.0306,0.0,-0.0335,-0.0604
0.0227,0.0,-0.1071,-0.1191,-0.1479
0.0363,0.0032,0.0,-0.0331,-0.0484
0.0,-0.0046,-0.0089,-0.0126,-0.0293
0.0,-0.0142,-0.0217,-0.0392,-0.0457
0.0,-0.0424,-0.0854,-0.0937,-0.0964
0.0,-0.0709,-0.1615,-0.2028,-0.2067
0.0109,0.0,-0.3624,-0.434,-0.5322
0.0016,0.0,-0.0219,-0.0959,-0.1195
0.0281,0.0,-0.0153,-0.0258,-0.0313
0.0,-0.0455,-0.0845,-0.0849,-0.1251
0.0687,0.0653,0.0308,0.0078,0.0
0.0,-0.0525,-0.0816,-0.0894,-0.0944
0.0326,0.0286,0.0,-0.0614,-0.0735
0.0506,0.0,-0.0199,-0.0541,-0.0747
0.0,-0.1251,-0.1527,-0.156,-0.1743
0.0773,0.01,0.0,-0.0381,-0.068
0.0494,0.0299,0.0,-0.0109,-0.1237
0.0657,0.0,-0.012,-0.0993,-0.1044
0.0,-0.0431,-0.0648,-0.08,-0.1943
0.0,-0.2947,-0.3186,-0.4134,-0.4366
0.0,-0.138,-0.2249,-0.7993,-0.7993
0.0,-0.071,-0.0989,-0.1096,-0.13
0.0854,0.0632,0.0,-0.0131,-0.0633
0.0,-0.1146,-0.1514,-0.2041,-0.4419
0.0,-0.0097,-0.0341,-0.1199,-0.1391
0.0,-0.3429,-0.4085,-0.5487,-0.879
0.0,-0.0298,-0.0481,-0.0913,-0.2475
0.0,-0.0117,-0.0683,-0.0916,-0.141
0.0572,0.0,-0.5616,-1.134,-1.134
0.0,-0.0861,-0.0964,-0.194,-0.2191
0.0634,0.0046,0.0,-0.0436,-0.0607
0.0995,0.0085,0.0,-0.0409,-0.053
0.0,-0.1037,-0.1252,-0.1356,-0.1394
0.0942,0.0,-0.0991,-0.2041,-1.117
0.0,-0.0503,-0.0527,-0.1307,-0.1358
0.0092,0.0,-0.0461,-0.0673,-0.0992
0.0,-0.004,-0.0964,-0.1067,-0.1106
0.0,-0.0556,-0.0785,-0.0846,-0.1248
0.0383,0.0,-0.1513,-0.3172,-0.7216
0.0,-0.0536,-0.2991,-1.063,-1.063
0.0,-0.0292,-0.0395,-0.0434,-0.0515
0.0182,0.0083,0.0052,0.0,-0.0032
0.0031,0.0,-0.0076,-0.0093,-0.0097
0.0063,0.0061,0.002,0.0,-0.0039
0.0167,0.0,-0.0054,-0.0074,-0.0152
0.0,-0.0142,-0.0173,-0.0194,-0.024
0.0,-0.0544,-0.0981,-0.1303,-0.2116
0.0,-0.0069,-0.0072,-0.0088,-0.009
0.0,-0.0015,-0.003,-0.0183,-0.0271
0.0903,0.0,-0.0171,-0.0175,-0.0177
0.0,-0.0817,-0.192,-0.27,-0.3998
0.0,-0.0537,-0.0812,-0.1529,-0.2308
0.0,-0.0194,-0.4118,-0.4816,-0.6669
0.0,-0.0515,-0.2065,-1.177,-1.177
0.0077,0.0,-0.0058,-0.0796,-0.0825
0.0728,0.0658,0.0,-0.1239,-0.1791
0.0936,0.0318,0.0281,0.0,-0.0155
0.0,-0.2954,-0.3574,-0.423,-0.5219
0.0,-0.1219,-0.165,-0.2337,-0.2728
0.0,-0.0485,-0.0562,-0.0734,-0.0934
0.0,-0.0817,-0.1538,-0.1605,-0.181
0.0,-0.0403,-0.1178,-0.1464,-0.161
0.0,-0.116,-0.2247,-0.2924,-0.3148
0.0,-0.0837,-0.135,-0.1436,-0.2428
0.0,-0.0507,-0.0734,-0.0967,-0.1436
0.0,-0.1176,-0.1303,-0.1377,-0.1573
0.0426,0.0,-0.0515,-0.0565,-0.1027
0.0,-0.0113,-0.0337,-0.0355,-0.193
0.0,-0.0891,-0.1472,-0.1748,-0.3265
0.0242,0.0,-0.0283,-0.2252,-0.3931
0.0,-0.0915,-0.2934,-0.5328,-0.7407
0.0278,0.0,-0.0258,-0.0395,-0.1057
0.0,-0.029,-0.0464,-0.0651,-0.0922
0.0,-0.1105,-0.1233,-0.1505,-0.1826
0.0,-0.0365,-0.0781,-0.097,-0.1149
0.0,-0.1291,-0.1861,-0.1917,-0.2152
0.0,-0.0342,-0.1163,-0.1407,-0.1416
0.0,-0.076,-0.1137,-0.1287,-0.2126
0.0,-0.0314,-0.1425,-0.1506,-0.3749
0.0207,0.0,-0.0513,-0.0881,-0.1451
0.0506,0.0418,0.0,-0.0331,-0.0404
0.0585,0.0106,0.0,-0.0194,-0.0915
0.0558,0.0143,0.0,-0.0561,-0.0586
0.0555,0.037,0.0184,0.0,-0.0041
0.0941,0.0037,0.0004,0.0,-0.0108
0.0761,0.006,0.0,-0.0073,-0.0123
0.0,-0.1878,-0.1879,-0.1919,-0.2054
0.0388,0.0,-0.0345,-0.1293,-0.1345
0.0,-0.1229,-0.3189,-0.4382,-0.7771
0.0,-0.0132,-0.0398,-0.0455,-0.1599
0.0,-0.1493,-0.1781,-0.3131,-0.338
0.0,-0.0226,-0.0535,-0.307,-0.3094
0.0,-0.2311,-0.2382,-0.3116,-0.3124
0.0,-0.4196,-0.4287,-0.4871,-0.4955
0.0,-0.141,-0.4928,-0.8601,-1.124
0.0,-0.061,-0.2002,-0.3622,-0.4453
0.0,-0.0074,-0.2976,-0.5607,-0.596
0.0,-0.0808,-0.1992,-0.3612,-0.5167
0.0,-0.07,-0.3471,-1.129,-1.129
0.0,-0.1543,-0.2584,-0.346,-0.3501
0.0819,0.0,-0.12,-0.4697,-1.292
0.0,-0.0151,-0.0675,-0.1944,-0.2017
0.0,-0.2366,-0.2569,-1.299,-1.299
0.0,-0.3173,-0.4706,-0.4989,-0.5719
0.0322,0.0,-0.1755,-0.3254,-0.379
0.0,-0.4282,-0.4747,-0.4747,-0.4747
0.0,-0.1727,-0.2191,-0.2346,-0.2646
0.0596,0.0,-0.0333,-0.0386,-0.0728
0.0,-0.0972,-0.0984,-0.2666,-0.2688
0.0,-0.256,-0.426,-1.463,-1.463
0.0891,0.0,-0.0648,-0.075,-0.2439
0.0,-0.0449,-0.1023,-0.1873,-0.2227
0.0,-0.198,-0.2409,-0.2505,-0.2969
0.0,-0.2751,-0.3729,-0.4211,-0.4292
0.081,0.0,-0.4701,-0.5085,-1.028
0.0,-0.0839,-0.3428,-0.9309,-0.9309
0.0431,0.0,-0.0587,-0.1384,-0.2041
0.0,-0.0301,-0.397,-0.4284,-0.4329
0.0,-0.0169,-0.3701,-0.7088,-0.7088
0.0,-0.0301,-0.0753,-0.1078,-0.1211
0.0,-0.1856,-0.2346,-0.2558,-0.2599
0.0,-0.0693,-0.1093,-0.1572,-0.1701
0.0,-0.0699,-0.0764,-0.1114,-0.1461
0.0,-0.3189,-0.321,-0.3376,-0.382
0.0,-0.0288,-0.0676,-0.1412,-0.1603
0.0,-0.3456,-0.4002,-0.4352,-0.9564
0.0,-0.0071,-0.0092,-0.0108,-0.011
0.0,-0.0023,-0.0027,-0.0116,-0.0156
0.0621,0.0325,0.0132,0.0123,0.0
0.0,-0.0117,-0.0358,-0.0431,-0.045
0.047,0.0432,0.0027,0.0,-0.0477
0.0,-0.0592,-0.1881,-0.1941,-1.082
0.0671,0.0,-0.039,-0.0461,-0.0493
0.0,-0.0368,-0.0823,-0.0841,-0.7819
0.0,-0.0893,-0.1407,-0.1701,-0.2068
0.0064,0.0,-0.067,-0.0883,-0.1147
0.0325,0.0,-0.092,-0.1179,-0.1212
0.0689,0.0,-0.0188,-0.0296,-0.0607
0.0199,0.0,-0.0331,-0.0791,-0.1024
0.0,-0.0137,-0.1336,-0.148,-0.1876
0.015,0.0,-0.0267,-0.0621,-0.0681
0.0,-0.1004,-0.1005,-0.1245,-0.1301
0.0108,0.0,-0.0006,-0.0207,-0.0244
0.0229,0.0,-0.0084,-0.0135,-0.0169
0.0,-0.3117,-0.3201,-0.3846,-0.3886
0.0,-0.0427,-0.4334,-0.5705,-0.629
0.0,-0.1704,-0.2373,-0.3387,-0.3639
0.0,-0.1062,-0.1485,-0.231,-0.2851
0.0,-0.0005,-0.1408,-0.1993,-0.2215
0.0,-0.168,-0.2843,-0.5543,-0.599
0.0,-0.297,-0.3574,-0.4161,-0.4418
0.0,-0.0606,-0.3141,-0.3598,-0.5526
0.0,-0.0608,-0.0845,-0.1064,-0.4617
0.0,-0.1308,-0.3449,-0.369,-0.3824
0.0,-0.3722,-0.3756,-0.6132,-0.7705
0.0,-0.3251,-0.3308,-0.383,-0.4504
0.0,-0.026,-0.083,-0.0848,-0.1002
0.0,-0.1241,-0.1834,-0.2409,-0.6146
0.0,-0.2696,-0.2986,-1.363,-1.363
0.0,-0.0305,-0.169,-0.219,-0.4127
0.0121,0.0,-0.0165,-0.0291,-0.0296
0.0033,0.0,-0.0202,-0.0885,-0.0919
0.0017,0.0,-0.0199,-0.0278,-0.0637
0.0,-0.0018,-0.0276,-0.1066,-0.2594
0.0,-0.0305,-0.0518,-0.1025,-0.1046
0.0,-0.0232,-0.0269,-0.0405,-0.046
0.0,-0.0179,-0.0232,-0.0406,-0.0513
0.0234,0.0024,0.0014,0.0,-0.0168
0.0,-0.013,-0.0195,-0.0258,-0.0454
0.0,-0.0113,-0.0161,-0.0171,-0.0274
0.0032,0.0025,0.0,-0.0012,-0.0018
0.0004,0.0,-0.0026,-0.0037,-0.0043
0.0,-0.027,-0.1659,-0.3296,-0.3478
0.0,-0.0147,-0.023,-0.0974,-0.1379
0.0,-0.0025,-0.0631,-0.0752,-0.0766
0.0112,0.0,-0.0889,-0.1064,-0.1622
0.0355,0.0,-0.0234,-0.0238,-0.0245
0.0114,0.0,-1.086,-1.086,-1.086
0.0,-0.0154,-0.0554,-0.0768,-0.1137
0.0,-0.0513,-0.1905,-0.1921,-0.1964
0.0265,0.0031,0.0,-0.0052,-0.0298
0.0,-0.1018,-0.1023,-0.1069,-0.1184
0.0,-0.0552,-0.089,-0.089,-0.0919
0.0465,0.0,-0.0343,-0.1025,-0.1163
0.0,-0.0346,-0.0587,-0.0666,-0.0727
0.0,-0.0986,-0.1077,-0.1097,-0.1429
0.0,-0.0106,-0.0824,-0.0999,-0.1047
0.0051,0.0,-0.2751,-0.9377,-0.9377
0.0182,0.0,-0.066,-0.1104,-0.125
0.0,-0.0701,-0.124,-0.1516,-0.1997
0.0,-0.1637,-0.1872,-0.2427,-0.3211
0.0,-0.0546,-0.0576,-0.8075,-0.8729
0.0082,0.0,-0.0009,-0.0357,-0.0448
0.0313,0.0,-0.8122,-0.8471,-0.8471
0.0,-0.011,-0.018,-0.0994,-0.1211
0.0123,0.0,-0.003,-0.0252,-0.0348
0.0,-0.0268,-0.0416,-0.0476,-0.055
0.0,-0.0512,-0.063,-0.067,-0.0671
0.0,-0.0201,-0.0419,-0.0493,-0.0502
0.0212,0.0,-0.0766,-0.0874,-0.1181
0.0055,0.0,-0.061,-0.0668,-0.0744
0.0,-0.0815,-0.317,-0.3852,-0.3888
0.0,-0.0808,-0.0947,-0.2013,-0.2794
0.0,-0.1312,-0.1713,-0.2728,-0.9299
0.0636,0.0,-0.1065,-0.1267,-0.1726
0.0569,0.0,-0.0789,-0.112,-0.1844
0.0,-0.067,-0.0853,-0.0999,-0.1089
0.0,-0.0057,-0.0991,-0.1053,-0.1354
0.0056,0.0,-0.0512,-0.1145,-0.1342
0.0,-0.0412,-0.0675,-0.0731,-0.0732
0.0,-0.0229,-0.0441,-0.0957,-0.1087
0.014,0.0,-0.0105,-0.0167,-0.0279
0.0,-0.0132,-0.0274,-0.0859,-0.1003
0.0164,0.0,-0.0081,-0.0182,-0.0255
0.0,-0.0896,-0.0917,-0.1033,-0.1151
0.0043,0.0,-0.0102,-0.1222,-0.4077
0.0,-0.0163,-0.1862,-0.2394,-0.2568
0.0,-0.0538,-0.0966,-0.1296,-0.1692
0.0,-0.0133,-0.0146,-0.0378,-0.0419
0.0,-0.0297,-0.0828,-0.1602,-0.2073
0.0,-0.2216,-0.2319,-0.5633,-1.321
0.0237,0.0,-0.0696,-0.0928,-0.1107
0.0,-0.1178,-0.1276,-0.1422,-0.1466
0.0498,0.0,-0.1023,-0.1123,-0.1356
0.0,-0.0212,-0.0543,-0.0923,-0.1706
0.0,-0.1661,-0.2083,-0.257,-0.2581
0.0,-0.3982,-0.4324,-0.4352,-0.4926
0.0,-0.1652,-0.1771,-0.2032,-0.2303
0.0,-0.0961,-0.2982,-0.5568,-0.9941
0.0,-0.0278,-0.0292,-0.0778,-0.1648
0.0,-0.3511,-0.4023,-0.5043,-0.5045
0.0,-0.0602,-0.28,-0.3231,-0.3264
0.0387,0.0,-0.0144,-0.3424,-0.4321
0.0522,0.0,-0.0754,-0.1914,-0.2054
0.0008,0.0,-1.141,-1.241,-1.241
0.0,-0.4026,-0.4954,-0.6863,-0.7073
0.0711,0.0,-1.338,-1.338,-1.338
0.0,-0.3468,-0.3886,-0.7228,-0.7835
0.0,-0.4897,-0.4932,-0.4987,-0.6446
0.0851,0.0,-0.0351,-0.091,-0.1011
0.0,-0.0335,-0.0693,-0.3089,-0.3637
0.0821,0.0588,0.0,-0.1363,-0.2844
0.0,-0.0478,-0.0632,-0.0878,-0.1725
0.0563,0.0,-0.0385,-0.0409,-0.0416
0.0411,0.0,-0.0079,-0.0324,-0.0347
0.0,-0.0864,-0.0943,-0.0948,-0.1047
0.0,-0.0881,-0.0946,-0.1672,-0.181
0.0,-0.172,-0.1789,-0.2261,-0.2789
0.0,-0.0828,-0.0887,-0.171,-0.1759
0.0157,0.0,-0.1227,-0.1843,-0.2242
0.0,-0.0048,-0.1441,-0.1969,-0.2504
0.0,-0.0974,-0.2309,-0.2768,-0.2773
0.0,-0.1345,-0.1445,-0.1471,-0.3398
0.0282,0.0,0.0,-0.0166,-0.018
0.0216,0.0,-0.0553,-0.0822,-0.1027
0.0,-0.0449,-0.1098,-0.1251,-0.1682
0.0,-0.37,-0.3936,-0.4074,-1.335
0.0,-0.1442,-0.1744,-0.1907,-0.2018
0.0568,0.0,-1.332,-1.332,-1.332
0.0142,0.0087,0.0,-0.0049,-0.018
0.0029,0.0,-0.0585,-0.0655,-0.0661
0.0,-0.1136,-0.1548,-0.1804,-0.2087
0.0,-0.1768,-0.2801,-0.445,-0.445
0.0,-0.0419,-0.0743,-0.1008,-0.1144
0.0,-0.003,-0.0249,-0.0348,-0.0561
0.0234,0.0,-0.0601,-0.0604,-0.0951
0.0304,0.0,-0.0134,-0.0259,-0.0295
0.0453,0.0,-0.0052,-0.0212,-0.0224
0.0,-0.1594,-0.2451,-0.2846,-0.3368
0.0252,0.0,-0.4406,-0.5308,-0.6764
0.0,-0.0491,-0.1174,-0.138,-0.1445
0.0032,0.0017,0.0,-0.0078,-0.026
0.0,-0.0366,-0.0484,-0.053,-0.0551
0.0011,0.0,-0.0181,-0.0219,-0.0219
0.0285,0.0265,0.0,-0.0287,-0.0311
0.0789,0.0115,0.0,-0.0182,-0.0336
0.0,-0.034,-0.1377,-0.1495,-0.1523
0.0879,0.0373,0.0117,0.0,-0.0045
0.0,-0.035,-0.0622,-0.078,-0.0978
0.0,-0.0186,-0.0482,-0.0628,-0.1451
0.0376,0.0,-0.0154,-0.0311,-0.049
0.0,-0.0712,-0.0977,-0.1098,-0.2369
0.0,-0.0474,-0.2147,-0.2343,-0.2608
0.0,-0.1443,-0.1458,-0.1691,-0.305
0.0,-0.2106,-0.2205,-0.2541,-0.3529
0.0,-0.1529,-0.1671,-0.3306,-0.3716
0.0,-0.2222,-0.3382,-0.4854,-0.5828
0.0,-0.0092,-0.1712,-0.1957,-0.236
0.0,-0.3115,-0.3612,-0.5009,-0.5274
0.0,-0.0055,-0.0341,-0.0775,-0.1617
0.0,-0.3735,-0.3774,-0.413,-1.158
0.0,-0.0085,-0.0189,-0.0419,-0.0502
0.0,-0.0343,-0.1479,-0.1634,-0.1707
0.0,-0.0418,-0.0618,-0.1067,-0.1263
0.004,0.0,-0.0421,-0.0478,-0.092
0.0,-0.0164,-0.0597,-0.067,-0.0761
0.0376,0.0236,0.0209,0.0,-0.0234
0.0373,0.0,-0.0031,-0.0124,-0.0231
0.0,-0.0759,-0.0852,-0.0886,-0.0909
